vivieron,0,0,0,0,0
vivir,0,0,0,0,0
vivivendo,0,0,0,0,0
vivió,0,0,0,0,0
vladimir,0,0,0,0,0
vladislav,0,0,0,0,0
vladímir,0,0,0,0,0
voceadores,0,0,0,0,0
vocero,0,0,0,0,0
voces,0,0,0,0,0
voluntad,0,0,0,0,0
volvieran,0,0,0,0,0
volvieron,0,0,0,0,0
vota,0,0,0,0,0
votar,0,0,0,0,0
voto,0,0,0,0,0
votos,0,0,0,0,0
voy,0,0,0,0,0
voz,0,0,0,0,0
vuelo,0,0,0,0,0
vía,0,0,0,0,0
víctima,0,0,0,0,0
víctimas,0,0,0,0,0
víctor,0,0,0,0,0
vídeo,0,0,0,0,0
víktor,0,0,0,0,0
vínculos,0,0,0,0,0
víspera,0,0,0,0,0
washington,0,0,0,0,0
we,0,0,0,0,0
web,0,0,0,0,0
wisconsin,0,0,0,0,0
world,0,0,0,0,0
xi,0,0,0,0,0
xvi,0,0,0,0,0
yanukovich,0,0,0,0,0
yanukóvich,0,0,0,0,0
yanukóvych,0,0,0,0,0
yatseniuk,0,0,0,0,0
yatsenyuk,0,0,0,0,0
yelena,0,0,0,0,0
york,0,0,0,0,0
yuanes,0,0,0,0,0
yurievich,0,0,0,0,0
zambada,0,0,0,0,0
zelanda,0,0,0,0,0
zona,0,0,0,0,0
zorkin,0,0,0,0,0
áfrica,0,0,0,0,0
ángel,0,0,0,0,0
ánimo,0,0,0,0,0
áreas,0,0,0,0,0
ávila,0,0,0,0,0
índico,0,0,0,0,0
óptica,0,0,0,0,0
órdenes,0,0,0,0,0
órgano,0,0,0,0,0
órganos,0,0,0,0,0
última,0,0,0,0,0
últimas,0,0,0,0,0
último,0,0,0,0,0
única,0,0,0,0,0
único,0,0,0,0,0
